tag,task,seed,replan,phase,rho,recall,r_sel_cm,n
dino_push_enc_switch_s0,mw-push,41004,2,init,-0.633123312331233,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41004,2,final,-0.07306330633063306,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41004,3,init,-0.24732073207320726,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41004,3,final,-0.043852385238523854,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41004,4,init,0.002736273627362736,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41004,4,final,0.009720972097209719,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41004,5,init,0.03356735673567356,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41004,5,final,0.21766576657665762,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41004,6,init,0.19715571557155717,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41004,6,final,0.04667266726672666,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41005,0,init,-0.892157215721572,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41005,0,final,-0.737161716171617,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41005,1,init,-0.8638703870387038,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41005,1,final,-0.06257425742574257,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41005,2,init,-0.6781638163816381,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41005,2,final,-0.24090009000900087,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41005,3,init,-0.33930993099309925,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41005,3,final,-0.2792319231923192,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41005,4,init,-0.26406240624062405,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41005,4,final,-0.33141314131413135,0.1,0.0,100
dino_push_enc_switch_s0,mw-push,41005,5,init,-0.07375937593759374,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41005,5,final,-0.06493849384938492,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41005,6,init,-0.11389138913891388,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41005,6,final,-0.03221122112211221,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41006,0,init,0.5679327932793279,0.5,0.0,100
dino_push_enc_switch_s0,mw-push,41006,0,final,0.3274767476747675,0.1,0.0063344836234990876,100
dino_push_enc_switch_s0,mw-push,41006,1,init,0.6784638463846383,0.4,0.7149100303649902,100
dino_push_enc_switch_s0,mw-push,41006,1,final,0.09832583258325832,0.2,1.1331617832183811,100
dino_push_enc_switch_s0,mw-push,41006,2,init,-0.2501170117011701,0.0,11.40927225351333,100
dino_push_enc_switch_s0,mw-push,41006,2,final,0.08907290729072907,0.2,1.8703803420066807,100
dino_push_enc_switch_s0,mw-push,41006,3,init,-0.29825382538253825,0.0,5.372664332389829,100
dino_push_enc_switch_s0,mw-push,41006,3,final,0.001968196819681968,0.0,0.000537931919100676,100
dino_push_enc_switch_s0,mw-push,41006,4,init,0.09072907290729072,0.1,0.20043700933455866,100
dino_push_enc_switch_s0,mw-push,41006,4,final,0.0008040804080408039,0.3,0.0010356307029724121,100
dino_push_enc_switch_s0,mw-push,41006,5,init,0.23816381638163814,0.3,0.4194483160972595,100
dino_push_enc_switch_s0,mw-push,41006,5,final,0.05388538853885388,0.1,4.0233135220613114e-05,100
dino_push_enc_switch_s0,mw-push,41006,6,init,-0.07609960996099609,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41006,6,final,-0.06527452745274527,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41007,0,init,-0.7781578157815782,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41007,0,final,-0.6275547554755475,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41007,1,init,-0.7868586858685868,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41007,1,final,-0.36415241524152414,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41007,2,init,-0.6485808580858085,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41007,2,final,0.05357335733573356,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41007,3,init,-0.2398199819981998,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41007,3,final,-0.032139213921392136,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41007,4,init,0.03419141914191419,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41007,4,final,-0.27507950795079505,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41007,5,init,-0.08223222322232222,0.1,0.0,100
dino_push_enc_switch_s0,mw-push,41007,5,final,0.09234923492349234,0.1,0.0,100
dino_push_enc_switch_s0,mw-push,41007,6,init,-0.2162136213621362,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41007,6,final,0.07564356435643564,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41008,0,init,-0.9139273927392738,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41008,0,final,-0.6044764476447644,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41008,1,init,-0.783006300630063,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41008,1,final,-0.3595799579957995,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41008,2,init,-0.6328712871287128,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41008,2,final,-0.22948694869486944,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41008,3,init,-0.3358895889588958,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41008,3,final,0.025430543054305425,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41008,4,init,0.029367024803686942,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41008,4,final,-0.252025202520252,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41008,5,init,-0.1109030903090309,0.2,0.0,100
dino_push_enc_switch_s0,mw-push,41008,5,final,-0.4126972697269727,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41008,6,init,-0.3058625862586259,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41008,6,final,-0.06156615661566155,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41009,0,init,-0.6958655865586558,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41009,0,final,-0.467038703870387,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41009,1,init,-0.866102610261026,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41009,1,final,-0.28556855685568555,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41009,2,init,-0.6109930993099308,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41009,2,final,0.07224722472247223,0.1,0.0,100
dino_push_enc_switch_s0,mw-push,41009,3,init,-0.3582358235823582,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41009,3,final,-0.15077107710771076,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41009,4,init,-0.17192919291929193,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41009,4,final,0.07165916591659165,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41009,5,init,-0.10072607260726071,0.1,0.0,100
dino_push_enc_switch_s0,mw-push,41009,5,final,-0.20258025802580254,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41009,6,init,-0.06275427542754275,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41009,6,final,-0.2699789978997899,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41010,0,init,-0.725028502850285,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41010,0,final,-0.5394899489948994,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41010,1,init,-0.7759135913591358,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41010,1,final,-0.3035823582358235,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41010,2,init,-0.7392859285928592,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41010,2,final,0.03767176717671766,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41010,3,init,-0.21966996699669966,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41010,3,final,-0.06515451545154514,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41010,4,init,0.10316231623162316,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41010,4,final,-0.017965796579657963,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41010,5,init,-0.08598859885988598,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41010,5,final,0.1709090909090909,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41010,6,init,0.07284728472847284,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41010,6,final,-0.25516951695169515,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41011,0,init,-0.3001380138013801,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41011,0,final,-0.3423222322232223,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41011,1,init,-0.932961296129613,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41011,1,final,-0.7084308430843084,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41011,2,init,-0.7697329732973296,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41011,2,final,0.3083468346834683,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41011,3,init,-0.5117911791179117,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41011,3,final,-0.38021002100210016,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41011,4,init,-0.3991959195919591,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41011,4,final,0.030735073507350736,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41011,5,init,-0.22785478547854784,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41011,5,final,0.13693369336933692,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41011,6,init,-0.22006600660066003,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41011,6,final,-0.34655865586558654,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41012,0,init,-0.7891749174917491,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41012,0,final,-0.7662766276627662,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41012,1,init,-0.9056465646564655,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41012,1,final,-0.28200420042004193,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41012,2,init,-0.8145214521452144,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41012,2,final,-0.08739273927392738,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41012,3,init,-0.4846204620462045,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41012,3,final,-0.3398379837983798,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41012,4,init,-0.3404860486048605,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41012,4,final,-0.08826882688268826,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41012,5,init,-0.07774377437743775,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41012,5,final,0.09150915091509149,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41012,6,init,-0.11674767476747674,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41012,6,final,-0.07242724272427242,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41013,0,init,-0.7810861086108609,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41013,0,final,-0.6968376837683767,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41013,1,init,-0.8082208220822081,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41013,1,final,-0.24884488448844883,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41013,2,init,-0.6113651365136512,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41013,2,final,-0.16168016801680163,0.2,0.0,100
dino_push_enc_switch_s0,mw-push,41013,3,init,-0.21784578457845782,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41013,3,final,-0.23251125112511248,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41013,4,init,-0.04684068406840684,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41013,4,final,0.006336633663366335,0.2,0.0,100
dino_push_enc_switch_s0,mw-push,41013,5,init,-0.04505250525052505,0.1,0.0,100
dino_push_enc_switch_s0,mw-push,41013,5,final,-0.2997248716631302,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41013,6,init,-0.03029102910291029,0.1,0.0,100
dino_push_enc_switch_s0,mw-push,41013,6,final,0.014269426942694268,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41014,0,init,-0.9200960096009599,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41014,0,final,-0.6784398439843984,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41014,1,init,-0.8857605760576057,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41014,1,final,-0.2611101110111011,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41014,2,init,-0.5467626762676268,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41014,2,final,-0.10967896789678967,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41014,3,init,-0.33207320732073203,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41014,3,final,0.053825382538253815,0.1,0.0,100
dino_push_enc_switch_s0,mw-push,41014,4,init,-0.06931893189318931,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41014,4,final,-0.107014701470147,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41014,5,init,-0.16939693969396938,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41014,5,final,0.14753075307530752,0.1,0.0,100
dino_push_enc_switch_s0,mw-push,41014,6,init,-0.02216621662166216,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41014,6,final,0.005508550855085508,0.1,0.0,100
dino_push_enc_switch_s0,mw-push,41015,0,init,0.2852445244524452,0.2,0.0,100
dino_push_enc_switch_s0,mw-push,41015,0,final,-0.05357335733573356,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41015,1,init,-0.30357035703570356,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41015,1,final,0.2612421242124212,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41015,2,init,-0.37143714371437137,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41015,2,final,0.09884188418841883,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41015,3,init,0.14897089708970895,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41015,3,final,-0.13975397539753975,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41015,4,init,0.13104110411041103,0.1,0.0,100
dino_push_enc_switch_s0,mw-push,41015,4,final,0.07608760876087609,0.1,0.0,100
dino_push_enc_switch_s0,mw-push,41015,5,init,0.42333033303330325,0.2,0.0,100
dino_push_enc_switch_s0,mw-push,41015,5,final,0.30508250825082506,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41015,6,init,0.1929192919291929,0.0,0.0,100
dino_push_enc_switch_s0,mw-push,41015,6,final,-0.009852985298529853,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41000,0,init,0.396075607560756,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41000,0,final,0.005304530453045305,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41000,1,init,0.2622382238223822,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41000,1,final,-0.026606660666066602,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41000,2,init,0.33264926492649255,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41000,2,final,0.19189918991899188,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41000,3,init,0.2741794179417942,0.2,0.0,100
dino_push_enc_switch_s1,mw-push,41000,3,final,0.18053405340534054,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41000,4,init,0.3672487248724872,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41000,4,final,-0.05435343534353435,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41000,5,init,0.4039243924392439,0.2,0.0,100
dino_push_enc_switch_s1,mw-push,41000,5,final,0.12915691569156915,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41000,6,init,0.4486168616861686,0.2,0.0,100
dino_push_enc_switch_s1,mw-push,41000,6,final,0.11864386438643863,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41001,0,init,0.5867266726672666,0.3,0.0,100
dino_push_enc_switch_s1,mw-push,41001,0,final,-0.023810381038103807,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41001,1,init,0.288976897689769,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41001,1,final,0.032007200720072,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41001,2,init,0.2464326432643264,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41001,2,final,-0.1606120612061206,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41001,3,init,0.08741674167416741,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41001,3,final,0.01153315331533153,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41001,4,init,0.373081308130813,0.2,0.0,100
dino_push_enc_switch_s1,mw-push,41001,4,final,0.11956795679567955,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41001,5,init,0.20877287728772875,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41001,5,final,0.03992799279927992,0.2,0.0,100
dino_push_enc_switch_s1,mw-push,41001,6,init,0.3986318631863186,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41001,6,final,0.08523252325232522,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41002,0,init,0.17222922292229217,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41002,0,final,-0.26835883588358833,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41002,1,init,0.042832283228322825,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41002,1,final,-0.003108310831083108,0.2,0.0,100
dino_push_enc_switch_s1,mw-push,41002,2,init,-0.07657965796579656,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41002,2,final,0.0694989498949895,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41002,3,init,0.14599459945994597,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41002,3,final,-0.06243024302430242,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41002,4,init,0.24969696969696964,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41002,4,final,0.05647764776477647,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41002,5,init,0.15183918391839182,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41002,5,final,0.25350135013501346,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41002,6,init,0.11669966996699668,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41002,6,final,0.1727212721272127,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41003,0,init,-0.48638463846384633,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41003,0,final,0.010849084908490847,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41003,1,init,-0.42093009300930084,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41003,1,final,0.13461746174617462,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41003,2,init,-0.41789378937893784,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41003,2,final,0.37323732373237317,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41003,3,init,0.05570957095709571,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41003,3,final,0.237023702370237,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41003,4,init,0.019153915391539152,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41003,4,final,0.2557575757575757,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41003,5,init,0.29611761176117607,0.3,0.0,100
dino_push_enc_switch_s1,mw-push,41003,5,final,0.38053405340534047,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41003,6,init,0.36367236723672364,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41003,6,final,0.15087908790879087,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41004,0,init,0.1828982898289829,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41004,0,final,0.1535313531353135,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41004,1,init,0.21233723372337232,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41004,1,final,0.13308130813081306,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41004,2,init,0.13845784578457845,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41004,2,final,-0.11890789078907887,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41004,3,init,0.20328832883288325,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41004,3,final,0.0800960096009601,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41004,4,init,0.14523852385238523,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41004,4,final,0.031263126312631256,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41004,5,init,0.461014101410141,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41004,5,final,-0.11073507350735072,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41004,6,init,0.14606660666066607,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41004,6,final,0.16745274527452741,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41005,0,init,-0.09965796579657965,0.2,0.0,100
dino_push_enc_switch_s1,mw-push,41005,0,final,-0.1388898889888989,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41005,1,init,-0.09945394539453944,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41005,1,final,-0.18039003900390038,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41005,2,init,-0.29326132613261324,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41005,2,final,0.21375337533753372,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41005,3,init,-0.1233123312331233,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41005,3,final,0.03936393639363936,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41005,4,init,-0.12064806480648065,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41005,4,final,0.0058565856585658565,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41005,5,init,0.26717071707170714,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41005,5,final,0.2216141614161416,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41005,6,init,0.17585358535853582,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41005,6,final,-0.08716471647164717,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41006,0,init,0.8683348334833482,0.5,0.0,100
dino_push_enc_switch_s1,mw-push,41006,0,final,-0.21603360336033603,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41006,1,init,0.6295589558955894,0.3,0.0,100
dino_push_enc_switch_s1,mw-push,41006,1,final,-0.18654665466546652,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41006,2,init,0.36878487848784874,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41006,2,final,-0.0792079207920792,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41006,3,init,0.5026942694269426,0.2,0.0,100
dino_push_enc_switch_s1,mw-push,41006,3,final,-0.1832223222322232,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41006,4,init,0.17878187818781877,0.0,0.1158982515335083,100
dino_push_enc_switch_s1,mw-push,41006,4,final,-0.17250525052505247,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41006,5,init,-0.2557335733573357,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41006,5,final,0.21016501650165015,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41006,6,init,0.1451185118511851,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41006,6,final,-0.048100810081008104,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41007,0,init,0.5112631263126313,0.5,0.0,100
dino_push_enc_switch_s1,mw-push,41007,0,final,-0.03798379837983798,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41007,1,init,0.26087008700870085,0.2,0.0,100
dino_push_enc_switch_s1,mw-push,41007,1,final,-0.07813981398139815,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41007,2,init,0.28841284128412836,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41007,2,final,0.17914191419141912,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41007,3,init,0.2434203420342034,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41007,3,final,0.18177017701770173,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41007,4,init,0.19859585958595855,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41007,4,final,0.1551035103510351,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41007,5,init,0.31747974797479744,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41007,5,final,0.1256405640564056,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41007,6,init,0.09413741374137413,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41007,6,final,0.0762076207620762,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41008,0,init,0.3911431143114311,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41008,0,final,0.34907890789078905,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41008,1,init,0.27787578757875786,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41008,1,final,0.17946594659465942,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41008,2,init,0.2988538853885388,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41008,2,final,0.3634083408340834,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41008,3,init,0.07351935193519352,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41008,3,final,0.3046264626462646,0.3,0.0,100
dino_push_enc_switch_s1,mw-push,41008,4,init,0.37321332133213314,0.2,0.0,100
dino_push_enc_switch_s1,mw-push,41008,4,final,-0.010165016501650165,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41008,5,init,0.19474347434743475,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41008,5,final,0.12565256525652563,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41008,6,init,0.16264026402640264,0.2,0.0,100
dino_push_enc_switch_s1,mw-push,41008,6,final,0.003672367236723672,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41009,0,init,0.021842184218421837,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41009,0,final,0.031227122712271224,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41009,1,init,-0.12184818481848185,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41009,1,final,0.10917491749174917,0.2,0.0,100
dino_push_enc_switch_s1,mw-push,41009,2,init,0.21827782778277827,0.2,0.0,100
dino_push_enc_switch_s1,mw-push,41009,2,final,0.051821182118211816,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41009,3,init,-0.0534053405340534,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41009,3,final,-0.206024602460246,0.2,0.0,100
dino_push_enc_switch_s1,mw-push,41009,4,init,0.036543654365436544,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41009,4,final,-0.12741674167416742,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41009,5,init,0.0964056405640564,0.0,0.0,100
dino_push_enc_switch_s1,mw-push,41009,5,final,0.011305130513051305,0.3,0.0,100
dino_push_enc_switch_s1,mw-push,41009,6,init,0.07045904590459044,0.2,0.0,100
dino_push_enc_switch_s1,mw-push,41009,6,final,-0.10869486948694869,0.1,0.0,100
dino_push_enc_switch_s1,mw-push,41010,0,init,0.5028022802280228,0.2,0.0,100
